,dt,sentiment_vader,total_msgs
468,2019-04-21,0.4285714285714285,12.0
469,2019-04-22,0.2660550458715596,178.0
470,2019-04-23,0.3866666666666666,127.0
471,2019-04-24,0.1573033707865168,281.0
472,2019-04-25,0.1764705882352941,216.0
473,2019-04-26,0.2228571428571428,282.0
474,2019-04-27,0.391304347826087,39.0
475,2019-04-28,0.3571428571428571,47.0
476,2019-04-29,0.217391304347826,148.0
477,2019-04-30,0.1489361702127659,74.0
478,2019-05-01,0.0632911392405063,121.0
479,2019-05-02,0.2673267326732673,165.0
480,2019-05-03,0.3968253968253968,107.0
481,2019-05-04,0.5384615384615384,23.0
482,2019-05-05,0.2727272727272727,18.0
483,2019-05-06,0.2352941176470588,55.0
484,2019-05-07,-0.0625,47.0
485,2019-05-08,0.0,30.0
486,2019-05-09,0.1428571428571428,33.0
487,2019-05-10,0.2592592592592592,44.0
488,2019-05-11,0.4285714285714285,12.0
489,2019-05-12,0.5,7.0
490,2019-05-13,0.24,81.0
491,2019-05-14,0.4782608695652174,40.0
492,2019-05-15,0.5483870967741935,55.0
493,2019-05-16,0.3333333333333333,45.0
494,2019-05-17,0.1937984496124031,206.0
495,2019-05-18,0.25,52.0
496,2019-05-19,-0.1538461538461538,37.0
497,2019-05-20,0.0841121495327102,165.0
498,2019-05-21,0.1470588235294117,214.0
499,2019-05-22,0.0439560439560439,277.0
500,2019-05-23,-0.0157068062827225,285.0
501,2019-05-24,0.1481481481481481,170.0
502,2019-05-25,0.1818181818181818,35.0
503,2019-05-26,0.2857142857142857,23.0
504,2019-05-27,0.2941176470588235,28.0
505,2019-05-28,-0.0175438596491228,85.0
506,2019-05-29,0.1076923076923077,101.0
507,2019-05-30,0.0344827586206896,44.0
508,2019-05-31,0.2982456140350877,94.0
509,2019-06-01,0.5238095238095238,37.0
510,2019-06-02,0.3043478260869565,38.0
511,2019-06-03,0.1621621621621621,117.0
512,2019-06-04,0.0864197530864197,125.0
513,2019-06-05,0.1034482758620689,90.0
514,2019-06-06,0.2068965517241379,93.0
515,2019-06-07,0.1891891891891892,59.0
516,2019-06-08,0.1111111111111111,14.0
517,2019-06-09,0.0588235294117647,26.0
518,2019-06-10,0.2941176470588235,56.0
519,2019-06-11,0.2916666666666667,79.0
520,2019-06-12,0.2857142857142857,115.0
521,2019-06-13,0.2592592592592592,44.0
522,2019-06-14,0.5,28.0
523,2019-06-15,0.3333333333333333,10.0
524,2019-06-16,0.8,19.0
525,2019-06-17,0.1851851851851851,43.0
526,2019-06-18,0.2903225806451613,51.0
527,2019-06-19,0.4545454545454545,19.0
528,2019-06-20,-0.1875,45.0
529,2019-06-21,0.4285714285714285,24.0
530,2019-06-22,0.6666666666666666,11.0
531,2019-06-23,0.3333333333333333,15.0
532,2019-06-24,0.5,28.0
533,2019-06-25,0.4117647058823529,29.0
534,2019-06-26,0.1612903225806451,49.0
535,2019-06-27,0.1538461538461538,41.0
536,2019-06-28,0.3333333333333333,30.0
537,2019-06-29,-0.2,7.0
538,2019-06-30,-0.0769230769230769,19.0
539,2019-07-01,0.5652173913043478,41.0
540,2019-07-02,0.2972972972972973,122.0
541,2019-07-03,0.4492753623188406,119.0
542,2019-07-04,0.25,13.0
543,2019-07-05,0.3333333333333333,35.0
544,2019-07-06,0.4545454545454545,19.0
545,2019-07-07,0.75,15.0
546,2019-07-08,0.2,32.0
547,2019-07-09,0.5333333333333333,53.0
548,2019-07-10,0.5238095238095238,74.0
549,2019-07-11,0.3023255813953488,71.0
550,2019-07-12,0.12,39.0
551,2019-07-13,0.5,14.0
552,2019-07-14,0.375,27.0
553,2019-07-15,0.1063829787234042,73.0
554,2019-07-16,0.032258064516129,47.0
555,2019-07-17,0.4418604651162791,74.0
556,2019-07-18,0.3333333333333333,35.0
557,2019-07-19,0.2,48.0
558,2019-07-20,-0.2307692307692307,18.0
559,2019-07-21,0.2413793103448276,47.0
560,2019-07-22,0.0967741935483871,48.0
561,2019-07-23,0.5757575757575758,59.0
562,2019-07-24,0.1223628691983122,370.0
563,2019-07-25,0.1428571428571428,275.0
564,2019-07-26,0.1627906976744186,136.0
565,2019-07-27,0.0769230769230769,20.0
566,2019-07-28,-0.0909090909090909,16.0
567,2019-07-29,-0.1351351351351351,53.0
568,2019-07-30,-0.04,74.0
569,2019-07-31,0.3333333333333333,60.0
570,2019-08-01,0.2941176470588235,28.0
571,2019-08-02,1.0,20.0
572,2019-08-03,0.0,9.0
573,2019-08-04,0.2307692307692307,21.0
574,2019-08-05,-0.5714285714285714,17.0
575,2019-08-06,0.4285714285714285,24.0
576,2019-08-07,0.2,16.0
577,2019-08-08,0.3846153846153846,44.0
578,2019-08-09,-0.2727272727272727,15.0
579,2019-08-10,1.0,2.0
580,2019-08-11,0.2,8.0
581,2019-08-12,0.6,18.0
582,2019-08-13,-0.2727272727272727,15.0
583,2019-08-14,-0.2727272727272727,30.0
584,2019-08-15,-0.0588235294117647,25.0
585,2019-08-16,0.0769230769230769,20.0
586,2019-08-17,-0.5,5.0
587,2019-08-18,-0.3333333333333333,12.0
588,2019-08-19,-0.2,7.0
589,2019-08-20,0.1428571428571428,11.0
590,2019-08-21,-0.0769230769230769,19.0
591,2019-08-22,0.0,15.0
592,2019-08-23,0.25,26.0
593,2019-08-24,-0.25,22.0
594,2019-08-25,0.5,7.0
595,2019-08-26,-0.1428571428571428,10.0
596,2019-08-27,0.0,12.0
597,2019-08-28,-1.0,3.0
598,2019-08-29,0.75,15.0
599,2019-08-30,0.1428571428571428,22.0
600,2019-08-31,1.0,2.0
601,2019-09-01,1.0,2.0
602,2019-09-02,0.0,3.0
603,2019-09-03,-0.1666666666666666,17.0
604,2019-09-04,0.5,21.0
605,2019-09-05,0.6,18.0
606,2019-09-06,0.1111111111111111,14.0
607,2019-09-07,0.3333333333333333,5.0
608,2019-09-08,-1.0,3.0
609,2019-09-09,0.7142857142857143,13.0
610,2019-09-10,1.0,6.0
611,2019-09-11,0.4285714285714285,24.0
612,2019-09-12,0.25,26.0
613,2019-09-13,0.4666666666666667,26.0
614,2019-09-14,0.0,21.0
615,2019-09-15,0.3333333333333333,25.0
616,2019-09-16,0.4285714285714285,24.0
617,2019-09-17,0.4,17.0
618,2019-09-18,-0.1428571428571428,10.0
619,2019-09-19,0.0,15.0
620,2019-09-20,0.25,13.0
621,2019-09-21,0.25,13.0
622,2019-09-22,1.0,4.0
623,2019-09-23,-0.0666666666666666,22.0
624,2019-09-24,0.0967741935483871,48.0
625,2019-09-25,-0.125,23.0
626,2019-09-26,0.1818181818181818,70.0
627,2019-09-27,0.0434782608695652,35.0
628,2019-09-28,0.3333333333333333,10.0
629,2019-09-29,0.5,7.0
630,2019-09-30,0.75,15.0
631,2019-10-01,-0.1666666666666666,17.0
632,2019-10-02,0.1,62.0
633,2019-10-03,-0.0967741935483871,45.0
634,2019-10-04,-0.5,15.0
635,2019-10-05,0.6666666666666666,11.0
637,2019-10-07,0.2727272727272727,18.0
638,2019-10-08,0.3076923076923077,43.0
639,2019-10-09,0.5714285714285714,25.0
640,2019-10-10,0.2,16.0
641,2019-10-11,0.375,54.0
642,2019-10-12,0.5,7.0
643,2019-10-13,1.0,4.0
644,2019-10-14,0.4,34.0
645,2019-10-15,0.0,24.0
646,2019-10-16,-0.0909090909090909,32.0
647,2019-10-17,-0.1578947368421052,27.0
648,2019-10-18,0.2,32.0
649,2019-10-19,0.5714285714285714,25.0
650,2019-10-20,0.6923076923076923,24.0
651,2019-10-21,0.3333333333333333,35.0
652,2019-10-22,0.5238095238095238,37.0
653,2019-10-23,0.2912621359223301,339.0
654,2019-10-24,0.1851851851851851,301.0
655,2019-10-25,0.1511627906976744,271.0
656,2019-10-26,0.0638297872340425,72.0
657,2019-10-27,0.0526315789473684,29.0
658,2019-10-28,0.125,100.0
659,2019-10-29,0.0,45.0
660,2019-10-30,0.1176470588235294,53.0
661,2019-10-31,0.1428571428571428,22.0
662,2019-11-01,-0.3333333333333333,28.0
663,2019-11-02,0.0,15.0
664,2019-11-03,0.1111111111111111,14.0
665,2019-11-04,0.238095238095238,34.0
666,2019-11-05,0.6,36.0
667,2019-11-06,0.3103448275862069,48.0
668,2019-11-07,0.0980392156862745,79.0
669,2019-11-08,0.1515151515151515,52.0
670,2019-11-09,0.5555555555555556,16.0
671,2019-11-10,-0.0909090909090909,16.0
672,2019-11-11,0.3548387096774194,52.0
673,2019-11-12,0.5454545454545454,39.0
674,2019-11-13,0.238095238095238,68.0
675,2019-11-14,0.3793103448275862,49.0
676,2019-11-15,0.125,50.0
677,2019-11-16,0.4285714285714285,12.0
678,2019-11-17,0.8333333333333334,23.0
679,2019-11-18,0.0909090909090909,34.0
680,2019-11-19,0.0909090909090909,51.0
681,2019-11-20,0.0793650793650793,97.0
682,2019-11-21,0.1617647058823529,215.0
683,2019-11-22,0.245136186770428,417.0
684,2019-11-23,0.34375,107.0
685,2019-11-24,0.0588235294117647,104.0
686,2019-11-25,0.1214953271028037,167.0
687,2019-11-26,0.0158730158730158,95.0
688,2019-11-27,0.2592592592592592,88.0
689,2019-11-28,0.1764705882352941,27.0
690,2019-11-29,0.375,27.0
691,2019-11-30,0.1666666666666666,19.0
692,2019-12-01,0.1111111111111111,14.0
693,2019-12-02,0.1111111111111111,42.0
694,2019-12-03,0.2083333333333333,77.0
695,2019-12-04,-0.2307692307692307,18.0
696,2019-12-05,0.3333333333333333,45.0
697,2019-12-06,0.4814814814814814,47.0
698,2019-12-07,0.25,13.0
699,2019-12-08,0.4736842105263157,33.0
700,2019-12-09,0.375,54.0
701,2019-12-10,0.0476190476190476,32.0
702,2019-12-11,0.4285714285714285,48.0
703,2019-12-12,0.4838709677419355,54.0
704,2019-12-13,0.037037037037037,41.0
705,2019-12-14,0.5555555555555556,16.0
706,2019-12-15,1.0,14.0
707,2019-12-16,-0.0833333333333333,70.0
708,2019-12-17,0.1282051282051282,61.0
709,2019-12-18,0.15625,101.0
710,2019-12-19,0.2571428571428571,228.0
711,2019-12-20,0.3035714285714285,185.0
712,2019-12-21,0.2727272727272727,36.0
713,2019-12-22,-0.1724137931034483,41.0
714,2019-12-23,0.2839506172839506,266.0
715,2019-12-24,0.1948051948051948,123.0
716,2019-12-25,0.2142857142857142,45.0
717,2019-12-26,0.3947368421052631,129.0
718,2019-12-27,0.2333333333333333,97.0
719,2019-12-28,0.4482758620689655,50.0
720,2019-12-29,0.1111111111111111,14.0
721,2019-12-30,0.125,125.0
722,2019-12-31,0.0769230769230769,80.0
723,2020-01-01,0.4736842105263157,33.0
724,2020-01-02,0.1621621621621621,117.0
725,2020-01-03,0.1428571428571428,176.0
726,2020-01-04,0.2631578947368421,62.0
727,2020-01-05,0.6666666666666666,22.0
728,2020-01-06,-0.0196078431372549,76.0
729,2020-01-07,0.2526315789473684,309.0
730,2020-01-08,0.136,588.0
731,2020-01-09,0.0161662817551963,653.0
732,2020-01-10,0.0808080808080808,305.0
733,2020-01-11,0.1627906976744186,68.0
734,2020-01-12,0.1794871794871795,62.0
735,2020-01-13,0.1243243243243243,578.0
736,2020-01-14,0.0967741935483871,624.0
737,2020-01-15,0.102880658436214,377.0
738,2020-01-16,0.1566951566951566,554.0
739,2020-01-17,0.0805687203791469,325.0
740,2020-01-18,-0.0508474576271186,87.0
741,2020-01-19,-0.2592592592592592,37.0
742,2020-01-20,0.3214285714285714,93.0
743,2020-01-21,0.1522633744855967,383.0
744,2020-01-22,0.0933333333333333,812.0
745,2020-01-23,0.1197411003236245,482.0
746,2020-01-24,0.0753768844221105,306.0
747,2020-01-25,0.087719298245614,88.0
748,2020-01-26,0.0263157894736842,115.0
749,2020-01-27,0.008,188.0
750,2020-01-28,0.0909090909090909,221.0
751,2020-01-29,0.0836236933797909,885.0
752,2020-01-30,0.1471861471861472,727.0
753,2020-01-31,0.2372093023255814,348.0
754,2020-02-01,0.0422535211267605,108.0
755,2020-02-02,0.5384615384615384,69.0
756,2020-02-03,0.0926724137931034,1435.0
757,2020-02-04,0.1044214487300094,3300.0
758,2020-02-05,0.1201501877346683,2493.0
759,2020-02-06,-0.0144927536231884,1339.0
760,2020-02-07,0.0456431535269709,734.0
761,2020-02-08,0.1871657754010695,298.0
762,2020-02-09,0.1862068965517241,231.0
763,2020-02-10,0.0913348946135831,660.0
764,2020-02-11,0.0996978851963746,513.0
765,2020-02-12,0.1034482758620689,450.0
766,2020-02-13,0.123644251626898,720.0
767,2020-02-14,0.0459363957597173,431.0
768,2020-02-15,0.325,133.0
769,2020-02-16,0.3866666666666666,127.0
770,2020-02-17,0.0238095238095238,127.0
771,2020-02-18,0.1325301204819277,520.0
772,2020-02-19,0.2397260273972602,946.0
773,2020-02-20,0.1778425655976676,545.0
774,2020-02-21,0.1111111111111111,434.0
775,2020-02-22,0.1313131313131313,155.0
776,2020-02-23,0.2162162162162162,119.0
777,2020-02-24,0.09,309.0
778,2020-02-25,0.0673575129533678,296.0
779,2020-02-26,0.1756756756756756,235.0
780,2020-02-27,0.0346666666666666,569.0
781,2020-02-28,-0.0924855491329479,503.0
782,2020-02-29,0.1777777777777777,143.0
783,2020-03-01,0.3333333333333333,125.0
784,2020-03-02,0.1207729468599033,323.0
785,2020-03-03,0.063063063063063,340.0
786,2020-03-04,0.1217391304347826,359.0
787,2020-03-05,0.1463414634146341,258.0
788,2020-03-06,0.1739130434782608,292.0
789,2020-03-07,0.2631578947368421,93.0
790,2020-03-08,0.4392523364485981,184.0
791,2020-03-09,0.1091703056768559,356.0
792,2020-03-10,0.0647482014388489,213.0
793,2020-03-11,0.0666666666666666,253.0
794,2020-03-12,0.1729957805907173,376.0
795,2020-03-13,0.1834862385321101,347.0
796,2020-03-14,-0.0909090909090909,96.0
797,2020-03-15,0.1578947368421052,90.0
798,2020-03-16,0.1091703056768559,356.0
799,2020-03-17,0.0542635658914728,394.0
800,2020-03-18,0.0835913312693498,498.0
801,2020-03-19,-0.0289532293986636,667.0
802,2020-03-20,0.0759493670886076,486.0
803,2020-03-21,0.1521739130434782,145.0
804,2020-03-22,0.0265486725663716,171.0
805,2020-03-23,-0.189873417721519,333.0
806,2020-03-24,-0.0125523012552301,357.0
807,2020-03-25,0.1027027027027027,287.0
808,2020-03-26,0.04,342.0
809,2020-03-27,0.009009009009009,167.0
810,2020-03-28,0.0769230769230769,60.0
811,2020-03-29,0.2244897959183673,79.0
812,2020-03-30,-0.057471264367816,128.0
813,2020-03-31,0.0606060606060606,202.0
814,2020-04-01,0.1639344262295081,193.0
815,2020-04-02,0.0557029177718832,576.0
816,2020-04-03,0.048780487804878,375.0
817,2020-04-04,0.0416666666666666,73.0
818,2020-04-05,0.3142857142857143,58.0
819,2020-04-06,0.0989010989010989,141.0
820,2020-04-07,0.1372549019607843,160.0
821,2020-04-08,-0.1044776119402985,97.0
822,2020-04-09,-0.0434782608695652,204.0
823,2020-04-10,-0.0491803278688524,90.0
824,2020-04-11,0.25,52.0
825,2020-04-12,-0.024390243902439,61.0
826,2020-04-13,0.1404399323181049,928.0
827,2020-04-14,0.1222444889779559,1558.0
828,2020-04-15,0.0709318497913769,1104.0
829,2020-04-16,0.096,774.0
830,2020-04-17,0.0268456375838926,451.0
831,2020-04-18,0.125,200.0
832,2020-04-19,0.1122448979591836,305.0
833,2020-04-20,0.0902527075812274,428.0
834,2020-04-21,-0.0535211267605633,523.0
835,2020-04-22,0.0855614973262032,577.0
836,2020-04-23,0.0984126984126984,488.0
837,2020-04-24,0.1327433628318584,354.0
838,2020-04-25,0.2808988764044944,146.0
839,2020-04-26,0.2371134020618556,157.0
840,2020-04-27,0.1531100478468899,659.0
841,2020-04-28,0.1174377224199288,438.0
842,2020-04-29,0.1051282051282051,1211.0
843,2020-04-30,0.1483679525222551,1061.0
844,2020-05-01,0.0718562874251497,1539.0
845,2020-05-02,0.0355987055016181,469.0
846,2020-05-03,0.0871794871794871,301.0
847,2020-05-04,-0.0443686006825938,866.0
848,2020-05-05,0.08,616.0
849,2020-05-06,0.0769230769230769,340.0
850,2020-05-07,0.1569230769230769,513.0
851,2020-05-08,0.1259842519685039,397.0
852,2020-05-09,0.1477272727272727,277.0
853,2020-05-10,0.0736842105263157,146.0
854,2020-05-11,0.0119521912350597,378.0
855,2020-05-12,0.0993377483443708,468.0
856,2020-05-13,0.0889679715302491,434.0
857,2020-05-14,0.0769230769230769,400.0
858,2020-05-15,0.0697674418604651,330.0
859,2020-05-16,0.1368421052631579,149.0
860,2020-05-17,0.1612903225806451,98.0
861,2020-05-18,-0.0113636363636363,263.0
862,2020-05-19,-0.024390243902439,183.0
863,2020-05-20,-0.0185185185185185,161.0
864,2020-05-21,0.0947368421052631,294.0
865,2020-05-22,0.1055276381909547,309.0
866,2020-05-23,0.0943396226415094,82.0
867,2020-05-24,0.2,104.0
868,2020-05-25,0.2075471698113207,85.0
869,2020-05-26,0.2236842105263158,245.0
870,2020-05-27,0.1136363636363636,548.0
871,2020-05-28,0.1363636363636363,276.0
872,2020-05-29,0.0909090909090909,289.0
873,2020-05-30,0.2982456140350877,282.0
874,2020-05-31,0.196078431372549,163.0
875,2020-06-01,0.1445086705202312,544.0
876,2020-06-02,0.0443686006825938,446.0
877,2020-06-03,0.1072961373390558,362.0
878,2020-06-04,0.1518987341772152,249.0
879,2020-06-05,0.1409395973154362,234.0
880,2020-06-06,0.25,78.0
881,2020-06-07,0.3777777777777777,76.0
882,2020-06-08,0.1666666666666666,589.0
883,2020-06-09,0.1498470948012232,515.0
884,2020-06-10,0.1442953020134228,937.0
885,2020-06-11,0.2705882352941176,695.0
