,dt,sentiment_vader,total_msgs
886,2020-06-12,0.1266666666666666,469.0
887,2020-06-13,0.2222222222222222,145.0
888,2020-06-14,0.037037037037037,82.0
889,2020-06-15,0.1203007518796992,415.0
890,2020-06-16,0.1403508771929824,358.0
891,2020-06-17,0.1065989847715736,306.0
892,2020-06-18,0.0742857142857142,269.0
893,2020-06-19,0.3764705882352941,287.0
894,2020-06-20,0.3076923076923077,86.0
895,2020-06-21,0.4358974358974359,67.0
896,2020-06-22,0.0625,147.0
897,2020-06-23,-0.053763440860215,137.0
898,2020-06-24,0.029585798816568,256.0
899,2020-06-25,0.1165644171779141,254.0
900,2020-06-26,0.217391304347826,185.0
901,2020-06-27,0.574468085106383,84.0
902,2020-06-28,0.2093023255813953,69.0
903,2020-06-29,0.2413793103448276,188.0
904,2020-06-30,0.1777301927194861,742.0
905,2020-07-01,0.12106135986733,941.0
906,2020-07-02,0.1203007518796992,1245.0
907,2020-07-03,0.3054393305439331,395.0
908,2020-07-04,0.1805555555555555,229.0
909,2020-07-05,0.1958762886597938,310.0
910,2020-07-06,0.1700374531835206,2116.0
911,2020-07-07,0.1415094339622641,1998.0
912,2020-07-08,0.1604621309370988,1231.0
913,2020-07-09,0.1316872427983539,761.0
914,2020-07-10,0.1207177814029363,1913.0
915,2020-07-11,0.1584158415841584,957.0
916,2020-07-12,0.1842105263157894,726.0
917,2020-07-13,0.1094952951240376,3635.0
918,2020-07-14,0.1374407582938388,1655.0
919,2020-07-15,0.185031185031185,1532.0
920,2020-07-16,0.1291291291291291,1042.0
921,2020-07-17,0.1133333333333333,934.0
922,2020-07-18,0.1213389121338912,373.0
923,2020-07-19,0.1894736842105263,303.0
924,2020-07-20,0.146374829001368,1150.0
925,2020-07-21,0.1012536162005785,1608.0
926,2020-07-22,0.1242265587815326,3282.0
927,2020-07-23,0.1024042742653606,1742.0
928,2020-07-24,0.0927835051546391,900.0
929,2020-07-25,0.2,272.0
930,2020-07-26,0.232,202.0
931,2020-07-27,0.1782178217821782,642.0
932,2020-07-28,0.1866295264623955,572.0
933,2020-07-29,0.0080645161290322,373.0
934,2020-07-30,0.167381974248927,369.0
935,2020-07-31,0.1713395638629283,509.0
936,2020-08-01,0.1521739130434782,145.0
937,2020-08-02,0.1743119266055046,173.0
938,2020-08-03,0.1176470588235294,265.0
939,2020-08-04,0.1764705882352941,270.0
940,2020-08-05,0.0849673202614379,236.0
941,2020-08-06,0.1428571428571428,253.0
942,2020-08-07,0.0829268292682926,316.0
943,2020-08-08,0.04,114.0
944,2020-08-09,0.2962962962962963,89.0
945,2020-08-10,0.2214765100671141,240.0
946,2020-08-11,0.2483801295896328,752.0
947,2020-08-12,0.1428571428571428,1551.0
948,2020-08-13,0.1870229007633587,1670.0
949,2020-08-14,0.1462925851703407,785.0
950,2020-08-15,0.1858407079646017,180.0
951,2020-08-16,0.0780141843971631,217.0
952,2020-08-17,0.1685393258426966,1692.0
953,2020-08-18,0.1704797047970479,2148.0
954,2020-08-19,0.1194029850746268,1045.0
955,2020-08-20,0.1963350785340314,2442.0
956,2020-08-21,0.1921249151391717,2351.0
957,2020-08-22,0.2166172106824926,542.0
958,2020-08-23,0.2243589743589743,503.0
959,2020-08-24,0.1428571428571428,1716.0
960,2020-08-25,0.1493333333333333,1181.0
961,2020-08-26,0.2425665101721439,1036.0
962,2020-08-27,0.2183098591549295,1371.0
963,2020-08-28,0.2099712368168744,1674.0
964,2020-08-29,0.1907514450867052,552.0
965,2020-08-30,0.2655086848635236,658.0
966,2020-08-31,0.1496514965149651,3841.0
967,2020-09-01,0.1402535657686212,3963.0
968,2020-09-02,0.0966250577901063,3349.0
969,2020-09-03,0.0913811007268951,2977.0
970,2020-09-04,0.1436170212765957,2364.0
971,2020-09-05,0.0251046025104602,723.0
972,2020-09-06,0.0822510822510822,356.0
973,2020-09-07,0.1547169811320754,418.0
974,2020-09-08,0.0859375,2370.0
975,2020-09-09,0.1326644370122631,1405.0
976,2020-09-10,0.0888575458392101,1095.0
977,2020-09-11,0.1341463414634146,771.0
978,2020-09-12,0.1782945736434108,205.0
979,2020-09-13,0.2072072072072072,178.0
980,2020-09-14,0.0850767085076708,1106.0
981,2020-09-15,0.1710193765796124,1882.0
982,2020-09-16,0.0604192355117139,1241.0
983,2020-09-17,0.1243093922651933,1131.0
984,2020-09-18,0.124546553808948,1292.0
985,2020-09-19,0.1707317073170731,390.0
986,2020-09-20,0.2244897959183673,395.0
987,2020-09-21,0.0500384911470361,1981.0
988,2020-09-22,0.0452781371280724,2354.0
989,2020-09-23,0.0990853658536585,2033.0
990,2020-09-24,0.0479338842975206,922.0
991,2020-09-25,0.1504424778761062,534.0
992,2020-09-26,0.125,175.0
993,2020-09-27,0.4042553191489361,160.0
994,2020-09-28,0.1343283582089552,420.0
995,2020-09-29,0.0896551724137931,448.0
996,2020-09-30,0.0902255639097744,411.0
997,2020-10-01,0.1185410334346504,513.0
998,2020-10-02,0.1928934010152284,629.0
999,2020-10-03,0.0681818181818181,135.0
1000,2020-10-04,0.3203883495145631,171.0
1001,2020-10-05,0.1111111111111111,364.0
1002,2020-10-06,0.1269841269841269,394.0
1003,2020-10-07,0.1658767772511848,334.0
1004,2020-10-08,0.0854700854700854,361.0
1005,2020-10-09,0.1282051282051282,244.0
1006,2020-10-10,0.3103448275862069,96.0
1007,2020-10-11,0.1956521739130435,147.0
1008,2020-10-12,0.1555555555555555,284.0
1009,2020-10-13,0.1959798994974874,318.0
1010,2020-10-14,0.2857142857142857,506.0
1011,2020-10-15,0.1666666666666666,361.0
1012,2020-10-16,0.016260162601626,371.0
1013,2020-10-17,0.1743119266055046,173.0
1014,2020-10-18,0.24,162.0
1015,2020-10-19,0.0878661087866108,369.0
1016,2020-10-20,0.1841359773371104,562.0
1017,2020-10-21,0.1415420023014959,1365.0
1018,2020-10-22,0.0758928571428571,689.0
1019,2020-10-23,0.134020618556701,456.0
1020,2020-10-24,0.3424657534246575,122.0
1021,2020-10-25,0.1294117647058823,133.0
1022,2020-10-26,0.1538461538461538,205.0
1023,2020-10-27,0.2363636363636363,178.0
1024,2020-10-28,0.238095238095238,204.0
1025,2020-10-29,0.0714285714285714,172.0
1026,2020-10-30,0.2105263157894736,244.0
1027,2020-10-31,0.3333333333333333,80.0
1028,2020-11-01,0.1698113207547169,84.0
1029,2020-11-02,0.2075471698113207,170.0
1030,2020-11-03,0.2991452991452991,193.0
1031,2020-11-04,0.1830985915492957,339.0
1032,2020-11-05,0.2073170731707317,263.0
1033,2020-11-06,0.2318840579710145,223.0
1034,2020-11-07,0.3684210526315789,96.0
1035,2020-11-08,0.1428571428571428,88.0
1036,2020-11-09,0.3038674033149171,299.0
1037,2020-11-10,0.1653543307086614,201.0
1038,2020-11-11,0.2698412698412698,206.0
1039,2020-11-12,0.1741293532338308,319.0
1040,2020-11-13,0.1067193675889328,393.0
1041,2020-11-14,0.2605042016806723,194.0
1042,2020-11-15,0.4130434782608695,157.0
1043,2020-11-16,0.1637630662020905,908.0
1044,2020-11-17,0.266609145815358,1893.0
1045,2020-11-18,0.1605911330049261,1604.0
1046,2020-11-19,0.1909090909090909,1404.0
1047,2020-11-20,0.1069958847736625,755.0
1048,2020-11-21,0.2666666666666666,245.0
1049,2020-11-22,0.3076923076923077,258.0
1050,2020-11-23,0.2071005917159763,813.0
1051,2020-11-24,0.2658884565499351,1259.0
1052,2020-11-25,0.2309859154929577,1147.0
1053,2020-11-26,0.2307692307692307,399.0
1054,2020-11-27,0.2244094488188976,819.0
1055,2020-11-28,0.1712707182320442,287.0
1056,2020-11-29,0.2307692307692307,336.0
1057,2020-11-30,0.1743532058492688,1411.0
1058,2020-12-01,0.1192145862552594,1112.0
1059,2020-12-02,0.2014218009478673,1351.0
1060,2020-12-03,0.1594202898550724,1090.0
1061,2020-12-04,0.2222222222222222,870.0
1062,2020-12-05,0.2841328413284132,445.0
1063,2020-12-06,0.3181818181818182,365.0
1064,2020-12-07,0.197452229299363,1506.0
1065,2020-12-08,0.1676737160120845,2097.0
1066,2020-12-09,0.1423699914748508,1843.0
1067,2020-12-10,0.1595547309833024,1703.0
1068,2020-12-11,0.1543624161073825,940.0
1069,2020-12-12,0.2375690607734806,293.0
1070,2020-12-13,0.3227513227513227,314.0
1071,2020-12-14,0.1634980988593156,832.0
1072,2020-12-15,0.15234375,807.0
1073,2020-12-16,0.0704761904761904,806.0
1074,2020-12-17,0.166412213740458,1037.0
1075,2020-12-18,0.1029972752043596,2847.0
1076,2020-12-19,0.253012048192771,675.0
1077,2020-12-20,0.2233009708737864,498.0
1078,2020-12-21,0.1355013550135501,1157.0
1079,2020-12-22,0.0734824281150159,962.0
1080,2020-12-23,0.219941348973607,549.0
1081,2020-12-24,0.1552346570397112,437.0
1082,2020-12-25,0.265625,209.0
1083,2020-12-26,0.3523809523809524,176.0
1084,2020-12-27,0.3949579831932773,202.0
1085,2020-12-28,0.237410071942446,450.0
1086,2020-12-29,0.3191489361702128,312.0
1087,2020-12-30,0.1466666666666666,708.0
1088,2020-12-31,0.2032301480484522,1190.0
1089,2021-01-01,0.3037974683544304,261.0
1090,2021-01-02,0.3523809523809524,352.0
1091,2021-01-03,0.1823899371069182,253.0
1092,2021-01-04,0.1223628691983122,740.0
1093,2021-01-05,0.26,978.0
1094,2021-01-06,0.2132049518569463,1168.0
1095,2021-01-07,0.2303290414878397,2258.0
1096,2021-01-08,0.1831097079715864,4033.0
1097,2021-01-09,0.2229140722291407,1294.0
1098,2021-01-10,0.1310160427807486,1171.0
1099,2021-01-11,0.1873015873015873,2510.0
1100,2021-01-12,0.1875,1785.0
1101,2021-01-13,0.2516411378555798,1486.0
1102,2021-01-14,0.1341991341991342,1086.0
1103,2021-01-15,0.156537753222836,857.0
1104,2021-01-16,0.2663316582914573,325.0
1105,2021-01-17,0.4039735099337748,257.0
1106,2021-01-18,0.2160804020100502,320.0
1107,2021-01-19,0.1367521367521367,734.0
1108,2021-01-20,0.1044776119402985,832.0
1109,2021-01-21,0.1447084233261339,728.0
1110,2021-01-22,0.232824427480916,847.0
1111,2021-01-23,0.2470588235294117,414.0
1112,2021-01-24,0.4581673306772908,434.0
1113,2021-01-25,0.2909698996655518,984.0
1114,2021-01-26,0.267379679144385,1222.0
1115,2021-01-27,0.1945788964181994,1650.0
1116,2021-01-28,0.2558139534883721,770.0
1117,2021-01-29,0.24,729.0
1118,2021-01-30,0.2515592515592516,782.0
1119,2021-01-31,0.3213367609254499,646.0
1120,2021-02-01,0.1787819253438114,809.0
1121,2021-02-02,0.2282828282828282,799.0
1122,2021-02-03,0.1824817518248175,654.0
1123,2021-02-04,0.2571428571428571,798.0
1124,2021-02-05,0.1815980629539951,657.0
1125,2021-02-06,0.3253012048192771,276.0
1126,2021-02-07,0.5488721804511278,236.0
1127,2021-02-08,0.3014925373134328,553.0
1128,2021-02-09,0.1457627118644067,464.0
1129,2021-02-10,0.0882956878850102,752.0
1130,2021-02-11,0.1302521008403361,745.0
1131,2021-02-12,0.1222444889779559,779.0
1132,2021-02-13,0.3655913978494624,313.0
1133,2021-02-14,0.0980392156862745,158.0
1134,2021-02-15,0.2465753424657534,237.0
1135,2021-02-16,0.136231884057971,541.0
1136,2021-02-17,0.2176039119804401,658.0
1137,2021-02-18,0.2126696832579185,355.0
1138,2021-02-19,0.1932773109243697,380.0
1139,2021-02-20,0.4311926605504587,187.0
1140,2021-02-21,0.2692307692307692,170.0
1141,2021-02-22,0.0502599653379549,880.0
1142,2021-02-23,0.1751662971175166,1432.0
1143,2021-02-24,0.2388663967611336,800.0
1144,2021-02-25,0.2242744063324538,611.0
1145,2021-02-26,0.1193633952254641,588.0
1146,2021-02-27,0.2481203007518796,216.0
1147,2021-02-28,0.0909090909090909,187.0
1148,2021-03-01,0.3244444444444444,374.0
1149,2021-03-02,0.2048192771084337,399.0
1150,2021-03-03,0.2099447513812154,581.0
1151,2021-03-04,0.1511387163561076,761.0
1152,2021-03-05,0.1262376237623762,1263.0
1153,2021-03-06,0.2385321100917431,353.0
1154,2021-03-07,0.1951219512195122,262.0
1155,2021-03-08,0.1221020092735703,1010.0
1156,2021-03-09,0.1600547195622435,1155.0
1157,2021-03-10,0.1734892787524366,814.0
1158,2021-03-11,0.2144702842377261,622.0
1159,2021-03-12,0.1,434.0
1160,2021-03-13,0.3195876288659793,161.0
1161,2021-03-14,0.3666666666666666,101.0
1162,2021-03-15,0.1907514450867052,276.0
1163,2021-03-16,0.118942731277533,354.0
1164,2021-03-17,0.0344827586206896,396.0
1165,2021-03-18,0.0661478599221789,394.0
1166,2021-03-19,0.1101321585903083,353.0
1167,2021-03-20,0.3396226415094339,177.0
1168,2021-03-21,0.4375,220.0
1169,2021-03-22,0.1712707182320442,574.0
1170,2021-03-23,0.2068965517241379,372.0
1171,2021-03-24,0.1804511278195488,423.0
1172,2021-03-25,0.1666666666666666,380.0
1173,2021-03-26,0.0928381962864721,583.0
1174,2021-03-27,0.2727272727272727,126.0
1175,2021-03-28,0.4117647058823529,87.0
1176,2021-03-29,0.0602409638554216,381.0
1177,2021-03-30,0.2013888888888889,461.0
1178,2021-03-31,0.2284644194756554,431.0
1179,2021-04-01,0.0695825049701789,772.0
1180,2021-04-02,0.2235294117647059,274.0
1181,2021-04-03,0.3670886075949367,133.0
1182,2021-04-04,0.2705882352941176,139.0
1183,2021-04-05,0.1563088512241054,838.0
1184,2021-04-06,0.1928251121076233,356.0
1185,2021-04-07,0.0714285714285714,387.0
1186,2021-04-08,0.1981566820276497,347.0
1187,2021-04-09,0.1294117647058823,266.0
1188,2021-04-10,0.0454545454545454,67.0
1189,2021-04-11,0.2459016393442623,99.0
1190,2021-04-12,0.0648148148148148,331.0
1191,2021-04-13,0.2709551656920078,839.0
1192,2021-04-14,0.1597222222222222,910.0
1193,2021-04-15,0.0521091811414392,615.0
1194,2021-04-16,-0.0062111801242236,241.0
1195,2021-04-17,0.4693877551020408,85.0
1196,2021-04-18,0.1604938271604938,128.0
1197,2021-04-19,-0.065040650406504,361.0
1198,2021-04-20,-0.09,291.0
1199,2021-04-21,0.1508379888268156,282.0
1200,2021-04-22,0.1225806451612903,242.0
1201,2021-04-23,0.1703703703703703,214.0
1202,2021-04-24,0.4054054054054054,126.0
1203,2021-04-25,0.1688311688311688,122.0
1204,2021-04-26,0.1784841075794621,650.0
1205,2021-04-27,0.1510204081632653,386.0
1206,2021-04-28,0.0659340659340659,279.0
1207,2021-04-29,0.1349206349206349,395.0
1208,2021-04-30,0.2844036697247706,537.0
1209,2021-05-01,0.2982456140350877,94.0
1210,2021-05-02,0.2888888888888888,74.0
1211,2021-05-03,0.1111111111111111,252.0
1212,2021-05-04,0.2026143790849673,245.0
1213,2021-05-05,0.1558441558441558,243.0
1214,2021-05-06,-0.0105263157894736,284.0
1215,2021-05-07,0.1309523809523809,263.0
1216,2021-05-08,0.3333333333333333,60.0
1217,2021-05-09,0.3157894736842105,126.0
1218,2021-05-10,0.0505836575875486,392.0
1219,2021-05-11,0.0754098360655737,469.0
1220,2021-05-12,0.0580204778156996,448.0
1221,2021-05-13,0.0535331905781584,713.0
1222,2021-05-14,-0.1317365269461078,479.0
1223,2021-05-15,0.0188679245283018,80.0
1224,2021-05-16,0.0967741935483871,192.0
1225,2021-05-17,-0.0192644483362521,851.0
1226,2021-05-18,0.108695652173913,715.0
1227,2021-05-19,0.1076923076923077,505.0
1228,2021-05-20,0.0646387832699619,403.0
1229,2021-05-21,0.1439114391143911,426.0
1230,2021-05-22,0.0491803278688524,93.0
1231,2021-05-23,0.1956521739130435,147.0
1232,2021-05-24,0.1886120996441281,448.0
1233,2021-05-25,0.2183908045977011,280.0
1234,2021-05-26,0.1677852348993288,236.0
1235,2021-05-27,0.1413043478260869,289.0
1236,2021-05-28,0.2149532710280373,172.0
1237,2021-05-29,0.2,32.0
1238,2021-05-30,0.5294117647058824,30.0
1239,2021-05-31,0.1746031746031746,100.0
1240,2021-06-01,0.2207792207792207,124.0
1241,2021-06-02,-0.0076335877862595,196.0
1242,2021-06-03,0.04,418.0
1243,2021-06-04,0.2395833333333333,311.0
1244,2021-06-05,0.2777777777777778,59.0
1245,2021-06-06,0.2,64.0
1246,2021-06-07,0.0892857142857142,173.0
1247,2021-06-08,0.1328671328671328,224.0
1248,2021-06-09,0.3387096774193548,207.0
1249,2021-06-10,0.3070866141732283,210.0
1250,2021-06-11,0.0920245398773006,252.0
1251,2021-06-12,0.4871794871794871,68.0
1252,2021-06-13,0.4864864864864865,129.0
1253,2021-06-14,0.3980582524271844,175.0
1254,2021-06-15,0.2,136.0
1255,2021-06-16,0.1940298507462686,214.0
1256,2021-06-17,0.208955223880597,215.0
1257,2021-06-18,0.2467532467532467,250.0
1258,2021-06-19,0.3114754098360656,101.0
1259,2021-06-20,0.3478260869565217,77.0
1260,2021-06-21,0.3125,159.0
1261,2021-06-22,0.2,104.0
1262,2021-06-23,0.2324723247232472,438.0
1263,2021-06-24,0.2383900928792569,1046.0
1264,2021-06-25,0.210727969348659,419.0
1265,2021-06-26,0.35,67.0
1266,2021-06-27,0.5238095238095238,111.0
1267,2021-06-28,0.2876712328767123,240.0
1268,2021-06-29,0.1304347826086956,144.0
1269,2021-06-30,0.1041666666666666,149.0
